guid,nrs,received_bytes,sent_bytes,chassistype,vendor,model,ram,os,number_of_cores
synth_0652779,28481273.141368493,36481797345.84301,510544853323.55334,Notebook,Asus,Asus,8,Win10,4
synth_0652802,420337.33113741234,0.0,5456296272.034879,Desktop,Gigabyte,Gigabyte,32,Win10,4
synth_0652834,465032.3268274421,0.0,24062415634.08259,Desktop,PCWARE,PCWARE,8,Win10,4
synth_0652860,983825.6419298567,2989216859.874963,43484721895.339584,Desktop,Asus,Asus,16,Win11,4
synth_0652922,1026748.2491210856,0.0,35121718694.826195,Desktop,Lenovo,Lenovo,32,Win10,4
synth_0652943,4980040.944682354,45953595223.62178,730855100106.4468,Notebook,Dell,Dell,12,Win10,4
synth_0653039,228646.42559966634,0.0,4454923343.363382,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0653047,1414169.3110898135,0.0,58656204866.37577,Notebook,Dell,Dell,4,Win10,4
synth_0653086,3599841.393325043,144925783488.33707,428298880752.08997,Notebook,Acer,Acer,16,Win10,4
synth_0653142,2575727.729692433,0.0,38920819207.92638,Desktop,Unknown,Unknown,64,Win10,4
synth_0653364,21307150.597601503,7032907981.521481,405237948219.4894,Notebook,LG,LG,32,Win10,4
synth_0653483,10628839.460839657,0.0,15457054893.173887,Notebook,Asus,Asus,4,Win10,4
synth_0653704,12790365.847382193,0.0,4569045624949.764,Notebook,Apple,Apple,3,Win10,4
synth_0653727,1134188.4761377394,0.0,18873275750.938316,Desktop,Dell,Dell,8,Win10,4
synth_0653775,784780.9083876894,0.0,46032521861.337776,Desktop,Other,Other,4,Win10,4
synth_0653818,2337010.0094042146,0.0,96966808549.31888,Notebook,Asus,Asus,12,Win11,4
synth_0653943,781028.3727222217,4833387276.100609,295579474944.4414,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0653962,1718016.671230297,0.0,196597422247.76852,Notebook,Hasee,Hasee,4,Win10,4
synth_0654053,631913.023952797,91967928168.50644,235985822151.75797,Notebook,Asus,Asus,8,Win10,4
synth_0654172,113426.47823232919,0.0,2019862350.1652136,Desktop,Unknown,Unknown,4,Win10,4
synth_0654207,1012884.4331792534,0.0,62794726058.97537,Notebook,Dell,Dell,16,Win8.1,4
synth_0654453,194460.56222721687,0.0,99148263.1985152,Notebook,HP,HP,8,Win10,4
synth_0654599,24235.023260981976,0.0,828333647.8444405,Desktop,HP,HP,6,Win10,4
synth_0654742,819443.5117241563,0.0,87689194541.68672,Notebook,Sony,Sony,64,Win11,4
synth_0654768,35830.17096490768,0.0,1349106000.3164718,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0654842,3922820.2475188826,0.0,136255555058.7733,Desktop,Dell,Dell,4,Win10,4
synth_0654931,216026.64290826,0.0,98117996013.80196,Notebook,HP,HP,16,Win10,4
synth_0655036,2902156.412169383,0.0,29090346136.378025,Desktop,ECS,ECS,16,Win11,4
synth_0655132,3947961.8980010636,45482155084.08298,275772674710.4266,2 in 1,Microsoft Corporation,Microsoft Corporation,8,Win10,4
synth_0655231,3062439.445630732,0.0,120869071443.93997,Notebook,Dell,Dell,16,Win10,4
synth_0655243,1445869.603754387,0.0,46941164123.508255,2 in 1,HP,HP,20,Win10,4
synth_0655250,25487930.732002735,73151132738.67357,350254992071.1831,Notebook,Asus,Asus,32,Win10,4
synth_0655266,2566768.1505004116,0.0,3515982994.5182705,Desktop,Dell,Dell,8,Win10,4
synth_0655278,30228440.217935495,208545525052.589,2543630791726.192,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0655370,705713.404462279,95191210150.92441,101366499673.7819,Desktop,Asus,Asus,4,Win10,4
synth_0655427,17828886.6552956,0.0,183265779253.03412,Desktop,HP,HP,8,Win10,4
synth_0655785,1466345.1286721767,0.0,122634848959.73798,Desktop,MSI,MSI,4,Win10,4
synth_0655821,956864.1688994025,0.0,32901189057.24216,Desktop,Lenovo,Lenovo,32,Win10,4
synth_0655885,387102.4914379625,0.0,16921313899.9776,Desktop,HP,HP,8,Win10,4
synth_0656014,10934200.934368184,0.0,3.057014890719811e+17,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0656058,2333533.297917236,0.0,73512487792.33762,Notebook,HP,HP,8,Win10,4
synth_0656088,4840318.467697969,18807276305.935265,57622338771.23024,Desktop,Unknown,Unknown,6,Win10,4
synth_0656095,948560.8913373051,0.0,16114214580.886623,Desktop,Dell,Dell,16,Win11,4
synth_0656249,28860185.815029245,1442123271.7722507,253596022033.92966,Notebook,HP,HP,6,Win10,4
synth_0656279,718834.6416965405,21094346.792123023,91984717262.36752,Notebook,HP,HP,4,Win10,4
synth_0656289,28166118.426221665,250805805102.0476,8453695968757.577,Notebook,HP,HP,16,Win10,4
synth_0656297,348932.3875821853,0.0,9843541805.666042,Desktop,HP,HP,4,Win10,4
synth_0656312,5792954.91082371,169782447461.10638,720873052971.381,2 in 1,Microsoft Corporation,Microsoft Corporation,16,Win10,4
synth_0656372,3946790.864911315,62008140510.91705,991543621487.241,Desktop,Unknown,Unknown,16,Win10,4
synth_0656400,2016291.3645153556,18842162900.970543,97764386754.36143,Desktop,HP,HP,4,Win10,4
synth_0656610,2770258.1171223763,0.0,74801338227.44327,Notebook,Samsung,Samsung,8,Win10,4
synth_0656758,161584.09545961925,0.0,9043983370.587591,Desktop,Dell,Dell,16,Win10,4
synth_0656792,26685349.368359096,0.0,391062445678.26965,Notebook,Acer,Acer,16,Win11,4
synth_0656881,2911360.0726844724,394510985848.60345,439509254184.9879,Desktop,Unknown,Unknown,16,Win10,4
synth_0656921,1169066.0344949644,0.0,5047723339.395172,Notebook,HP,HP,16,Win10,4
synth_0657017,1425904.7307848278,0.0,21134172976.99891,Notebook,Dell,Dell,4,Win10,4
synth_0657066,19104.668845667416,1083145681.9509983,6483671920.478759,2 in 1,Asus,Asus,16,Win10,4
synth_0657143,5072965.132936714,224956843322.9685,9.446632417126164e+19,Desktop,MSI,MSI,6,Win10,4
synth_0657170,14913.825512083738,0.0,476268096.0344424,2 in 1,Microsoft Corporation,Microsoft Corporation,16,Win10,4
synth_0657174,14608535.492662985,33088375340.441757,600864731289.5704,Desktop,MSI,MSI,8,Win10,4
synth_0657281,2599859.2777714934,1751634606.7562869,156389933534.5323,Notebook,Samsung,Samsung,8,Win10,4
synth_0657385,127351.17495794369,0.0,20201444387.440224,Desktop,HP,HP,8,Win10,4
synth_0657433,51691780.7603268,61448126766.75631,2047653530041.3723,Desktop,Dell,Dell,8,Win10,4
synth_0657512,2777557.1083213342,0.0,9108142894.965324,Desktop,MSI,MSI,8,Win10,4
synth_0657517,3535937.737074253,0.0,93777478601.29391,Notebook,Razer,Razer,8,Win10,4
synth_0657676,520001.37140330364,0.0,4569838767.775157,Notebook,Dell,Dell,32,Win10,4
synth_0657724,954947.6451706382,0.0,46455643232.62468,Notebook,Asus,Asus,4,Win10,4
synth_0657883,2404261.2478224235,0.0,90163449805.7128,Notebook,Hasee,Hasee,8,Win10,4
synth_0658237,37764592.96123639,0.0,771771763133.9716,Notebook,Acer,Acer,16,Win10,4
synth_0658442,101432.39865884584,0.0,44538350244.270096,Notebook,Acer,Acer,8,Win10,4
synth_0658492,16509516.309375517,0.0,111597829418.20712,Desktop,Asus,Asus,16,Win10,4
synth_0658575,2608936.7130174935,272688912787.2928,431310247182.9339,Notebook,Acer,Acer,16,Win10,4
synth_0658586,768664.5255159471,0.0,72519866696.30322,Notebook,HP,HP,4,Win10,4
synth_0658617,133338.1361629336,0.0,567078429.6807398,Notebook,Acer,Acer,6,Win10,4
synth_0658630,922557.2194534085,0.0,69817503166.1733,Desktop,Unknown,Unknown,4,Win10,4
synth_0658647,998319.0044576679,2071436317.7276917,292082126385.58057,Notebook,Asus,Asus,8,Win10,4
synth_0658699,29320.574550761958,0.0,20992258339.63273,Desktop,Gigabyte,Gigabyte,64,Win11,4
synth_0658728,126515.58781789913,0.0,1086694250.2914293,Notebook,Dell,Dell,8,Win10,4
synth_0658838,616705.711773406,0.0,97430153557.25482,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0658884,10892292.995190194,93861753530.11871,5201675761192.251,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0658921,730846.7195155004,0.0,8151902272.454414,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0659009,81923.22196420148,0.0,8775786345.203432,Notebook,Dell,Dell,8,Win10,4
synth_0659049,677362.6182431327,0.0,22643353136.43432,Notebook,Packard Bell,Packard Bell,8,Win10,4
synth_0659130,5438950.860718126,290410818361.9896,1740278582906.5503,Desktop,Acer,Acer,4,Win10,4
synth_0659247,22665.556699421173,0.0,169990461.8118355,Notebook,Dell,Dell,8,Win10,4
synth_0659295,1235833.4268663367,0.0,48187752548.58545,Notebook,Lenovo,Lenovo,16,Win11,4
synth_0659310,26337948.46521124,42599782887.40232,4.650983231818395e+16,Desktop,Unknown,Unknown,8,Win10,4
synth_0659327,732320.9818919399,0.0,4712654650.326045,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0659493,1802489.6094104336,2565370701.500558,150306241199.96432,2 in 1,Lenovo,Lenovo,16,Win10,4
synth_0659618,2778956.8088593828,0.0,53010268489.68405,Notebook,Panasonic Corporation,Panasonic Corporation,16,Win10,4
synth_0659707,1411942.1484268482,0.0,59268555330.02715,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0659841,3301469.1082509384,0.0,28667797395.209805,Notebook,Asus,Asus,16,Win8.1,4
synth_0659876,26073985.524733312,0.0,755445229483.3759,Notebook,Dell,Dell,8,Win8.1,4
synth_0660016,2110397.684063207,0.0,334386838504.8801,Desktop,Other,Other,8,Win10,4
synth_0660148,1458986.9083937705,3907999538.3479376,102337860214.14507,Notebook,HP,HP,8,Win10,4
synth_0660305,1922638.5577156038,0.0,60820579749.30719,Notebook,HP,HP,16,Win10,4
synth_0660326,222761.14574481794,0.0,76304315047.7544,Desktop,Unknown,Unknown,4,Win10,4
synth_0660430,2667099.1674868823,0.0,287683136112.7129,Desktop,HP,HP,8,Win10,4
synth_0660484,1454483.0154288744,3986901601.7016277,4931203706.765232,Notebook,Lenovo,Lenovo,32,Win10,4
synth_0660537,1837754.817418893,0.0,265501053273.19885,Desktop,Dell,Dell,8,Win10,4
synth_0660570,1572159.5546238644,50681802271.44441,99048705124.49948,Desktop,Unknown,Unknown,16,Win10,4
synth_0660573,15730423.450218251,175432319351.9312,354932846929.5267,Desktop,MSI,MSI,6,Win10,4
synth_0660808,4573.863250019713,0.0,137288211.08901078,Notebook,Lenovo,Lenovo,32,Win10,4
synth_0660891,3945203.0720042214,0.0,8066563049.846373,Desktop,Dell,Dell,8,Win10,4
synth_0660920,2939156.4268676834,11012385856.623577,280531756138.8958,2 in 1,Microsoft Corporation,Microsoft Corporation,8,Win11,4
synth_0661086,1180198.4195058853,40358998315.53227,92613114627.81258,Notebook,Toshiba,Toshiba,16,Win10,4
synth_0661371,21152658.716180358,0.0,1105751953742.8242,Notebook,Asus,Asus,16,Win10,4
synth_0661413,1008164.6048231375,0.0,95268124579.47832,Notebook,Acer,Acer,16,Win10,4
synth_0661433,1870836.9144945939,0.0,61743431497.398544,Desktop,MSI,MSI,4,Win10,4
synth_0661966,522983.2005425812,0.0,5165496650.973311,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0662006,899203.1661497968,0.0,21628434209.79916,Desktop,Unknown,Unknown,16,Win10,4
synth_0662044,4158523.212680814,0.0,72160020510.36136,Notebook,Asus,Asus,8,Win10,4
synth_0662165,2145951.264587859,0.0,188866201132.53638,Notebook,Samsung,Samsung,4,Win10,4
synth_0662260,18776792.331199583,79445153470.06613,168056273161.0599,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0662271,28144821.646713108,0.0,57837578914.61828,Notebook,Asus,Asus,8,Win10,4
synth_0662338,798140.773629186,0.0,21997631353.285442,Notebook,Lenovo,Lenovo,12,Win10,4
synth_0662349,3554909.493641254,0.0,46561722640.32355,Notebook,Dell,Dell,8,Win10,4
synth_0662373,2187468.4896077313,668874922065.0874,7.016266132683287e+18,2 in 1,Microsoft Corporation,Microsoft Corporation,16,Win10,4
synth_0662505,2535154.563525346,0.0,131032725990.80656,Notebook,MONSTER,MONSTER,16,Win10,4
synth_0662509,10048.91971284129,0.0,520680090.89960986,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0662639,98030.11832208077,0.0,21777658119.831394,Notebook,Asus,Asus,8,Win10,4
synth_0662679,136595.2917766793,0.0,1805982682.091327,Desktop,Dell,Dell,16,Win10,4
synth_0662680,20110500.03781861,0.0,827583497722.6783,Notebook,Lenovo,Lenovo,20,Win10,4
synth_0662805,583548.6504657876,0.0,6.315940188579985e+17,Notebook,HP,HP,8,Win10,4
synth_0662852,492862.6596102628,0.0,118652689306.18925,Notebook,MSI,MSI,4,Win8.1,4
synth_0662892,641004.6265874814,6081661119.624304,14313756259.350298,Notebook,Dell,Dell,6,Win10,4
synth_0663217,1060650.3429629165,0.0,15620871982.845818,Desktop,Other,Other,16,Win10,4
synth_0663230,1521759.952422769,97125456828.39981,200582380305.9755,Notebook,HP,HP,16,Win10,4
synth_0663301,4031.0412118953304,0.0,96775033.38294816,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0663322,1566044.6924265465,23650064458.621258,35711509208.25227,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0663398,67213.28200817546,2196153803.931506,3396122091.7752213,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0663422,1803729.8910738355,0.0,151991243042.61627,Desktop,Other,Other,8,Win10,4
synth_0663438,11403954.58541663,0.0,89152353988.519,Desktop,Unknown,Unknown,8,Win10,4
synth_0663487,495956.71586341056,0.0,17036083376.40498,Notebook,Dell,Dell,32,Win11,4
synth_0663581,1639101.9760168563,87821487155.53877,191865225058.3319,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0663698,17103.131304934668,0.0,232507134.78816375,Notebook,Toshiba,Toshiba,16,Win11,4
synth_0664006,22719503.08185078,0.0,3722157841.663768,Notebook,Positivo,Positivo,8,Win10,4
synth_0664310,3167193.3540591793,0.0,112567744242.827,Desktop,Gigabyte,Gigabyte,8,Win11,4
synth_0664364,3181995.2386929253,0.0,351597074704.2025,Notebook,Dell,Dell,32,Win10,4
synth_0664417,1060919.2349772342,200986704706.47894,931460412326.8608,Notebook,Acer,Acer,8,Win10,4
synth_0664423,4754240.763867245,1196093487049.085,8.677656526682979e+19,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0664426,5902284.120155648,14850763052.865551,123118893260.22397,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0664635,574745.4201795836,0.0,9816406538.022089,Notebook,Acer,Acer,12,Win10,4
synth_0665043,1008712.2965465209,6532762977.8249855,315089076606.9934,Notebook,Other,Other,16,Win10,4
synth_0665045,29584056.7772469,116025352181.85591,1644869343799.5613,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0665312,5231000.059874825,1212739706856.794,2286827239001.056,Notebook,Asus,Asus,32,Win10,4
synth_0665345,12676847.83165786,0.0,90122747943.75748,Desktop,MSI,MSI,4,Win10,4
synth_0665363,3816054.140377003,0.0,292216275667.51953,Desktop,HP,HP,8,Win10,4
synth_0665407,19576193.814456888,0.0,163840267271.4631,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0665587,512093.77086796175,2092305533.554695,14892525701.631298,Notebook,Dell,Dell,8,Win10,4
synth_0665654,3645896.677786672,10318944616.3597,11821840391.947212,Notebook,Dell,Dell,16,Win10,4
synth_0665784,1180770.451113503,0.0,13157804062.158192,Desktop,Acer,Acer,6,Win7,4
synth_0665914,947042.842402574,0.0,49936104701.45417,Notebook,MONSTER,MONSTER,16,Win10,4
synth_0666054,12484753.24140994,1357630374131.9563,1.1846857182956866e+19,Notebook,Dell,Dell,8,Win10,4
synth_0666108,561918.9932198403,0.0,995757176972.9315,Desktop,Unknown,Unknown,16,Win10,4
synth_0666178,334710.7801347712,0.0,7125488034.677845,Notebook,Dell,Dell,4,Win10,4
synth_0666273,2828676.4900841336,20625068354.99403,21293038768.92885,Notebook,Unknown,Unknown,4,Win10,4
synth_0666352,603973.2597868721,19243265401.473785,42756957474.45317,Notebook,Packard Bell,Packard Bell,8,Win10,4
synth_0666389,1880845.2232335038,0.0,57496682877.86163,Desktop,Wortmann_AG,Wortmann_AG,16,Win10,4
synth_0666466,3504628.931152901,0.0,2707816260.8511586,Notebook,HP,HP,8,Win10,4
synth_0666668,30526580.031778857,759957803979.376,5177327363417.184,Desktop,Unknown,Unknown,32,Win11,4
synth_0666718,2546.3694832494925,0.0,120929573.13206495,Notebook,HP,HP,0,Win10,4
synth_0666969,787174.1298648628,0.0,24925897318.681587,Notebook,Samsung,Samsung,16,Win10,4
synth_0667161,4401.6911388520175,0.0,1.671743411184219e+17,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0667307,1030948.7833747827,0.0,513743803358.8239,Desktop,Asus,Asus,8,Win10,4
synth_0667441,2282194.250346549,294850048547.4602,4.880916346467455e+19,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0667450,65036.984995366634,0.0,181361218.34989694,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0667519,18500824.525871824,0.0,107949974825.25221,Notebook,Acer,Acer,4,Win7,4
synth_0667655,1504075.7715830486,603663622717.0098,927373985806.7137,Notebook,Sony,Sony,16,Win10,4
synth_0667721,782085.1492881358,0.0,28399273570.3964,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0667723,1450221.9057938938,0.0,25161413460.723732,2 in 1,Acer,Acer,2,Win10,4
synth_0668007,9584.678783430641,0.0,154409077.49836498,Desktop,Unknown,Unknown,4,Win10,4
synth_0668268,2589784.752523759,0.0,116752718439.12976,Desktop,Unknown,Unknown,16,Win11,4
synth_0668586,605920.4457536647,1528242274.1167178,8443886724.153616,Notebook,HP,HP,8,Win11,4
synth_0668878,1372082.3693244616,0.0,84062312069.74316,Notebook,Casper Bilgisayar,Casper Bilgisayar,8,Win10,4
synth_0669099,1131707.3005145993,0.0,7154466129.151331,Notebook,MONSTER,MONSTER,8,Win10,4
synth_0669226,1351037.1293402337,28206538045.25873,31458770542.208443,Notebook,HP,HP,8,Win11,4
synth_0669247,524040.4540026503,0.0,10905814205.241573,Notebook,HP,HP,12,Win10,4
synth_0669333,5002858.747104868,48822426040.19257,2149787669898.0044,Notebook,MSI,MSI,12,Win10,4
synth_0669364,5050588.671132106,0.0,412043540876.9665,Notebook,Dell,Dell,4,Win10,4
synth_0669388,3437452.868872634,0.0,3.914490021729985e+19,Notebook,Dell,Dell,4,Win10,4
synth_0669473,12756.733433324605,0.0,86037685.96267916,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0669536,1634255.4132311067,300615442454.83844,444306899971.38074,Notebook,Intel,Intel,3,Win10,4
synth_0669583,314439.1662164387,0.0,12311611807.907572,Desktop,Medion,Medion,4,Win10,4
synth_0669631,3036096.4546292867,0.0,117676520221.80298,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0669665,4522394.50679064,19476047711.046223,172943441051.2552,Desktop,HP,HP,8,Win10,4
synth_0669709,577841.5694870211,0.0,273103772999.50735,Notebook,Other,Other,6,Win8.1,4
synth_0669861,154156.83894866868,0.0,128394080724.80034,Desktop,Other,Other,4,Win10,4
synth_0669946,78203.03148249854,0.0,553352040.3967673,Notebook,Lenovo,Lenovo,8,Win11,4
synth_0670253,1098717.6253844132,0.0,135800937402.12253,Desktop,Unknown,Unknown,16,Win11,4
synth_0670389,23439378.115307983,15093614026.976215,421228057050.4749,Notebook,Asus,Asus,0,Win10,4
synth_0670431,5222839.843576342,9826550625.871407,40552039097.43219,Desktop,Asus,Asus,4,Win10,4
synth_0670437,1154332.1895151266,10621118406.449188,51211485219.60417,Notebook,Asus,Asus,8,Win11,4
synth_0670463,4341702.005297923,188789837371.1826,255025565013.323,Notebook,Asus,Asus,8,Win8.1,4
synth_0670486,31437910.731624387,0.0,525324484566.1916,Notebook,HP,HP,16,Win10,4
synth_0670614,4620768.662605162,187954507946.76965,269480901025.75446,Desktop,Unknown,Unknown,12,Win10,4
synth_0670640,3121256.2656442155,0.0,293582680645.8913,Notebook,HP,HP,8,Win10,4
synth_0670703,18447345.097272534,263353506718.53992,844496601025.9385,Notebook,Dell,Dell,16,Win10,4
synth_0670711,1650226.5374823047,10583229982.034357,88016859697.2652,Notebook,Unknown,Unknown,8,Win10,4
synth_0670793,1245651.0840316413,0.0,102498911065.78246,Desktop,MSI,MSI,64,Win10,4
synth_0670808,27133807.5054361,0.0,121353207512.09479,Desktop,HP,HP,8,Win10,4
synth_0670895,5542262.657339937,9868585089.466333,142192147926.84943,Notebook,HP,HP,8,Win10,4
synth_0670902,2295540.0425326508,0.0,10800352879.175869,Desktop,MSI,MSI,4,Win10,4
synth_0670913,1850337.4811711465,0.0,35199408238.876396,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0671008,1083078.815811216,4275960391.1911545,161518962362.25003,Notebook,Lenovo,Lenovo,6,Win10,4
synth_0671013,3165304.8636177396,0.0,1.6258255805543e+20,Notebook,Dell,Dell,8,Win10,4
synth_0671029,8200645.165809799,220314015980.0205,273887685323.93808,Notebook,HP,HP,16,Win10,4
synth_0671253,754672.2713023847,0.0,20183543319.25969,Notebook,Asus,Asus,2,Win10,4
synth_0671404,245143.46004140086,0.0,942306747.3315246,Notebook,Asus,Asus,16,Win10,4
synth_0671420,3551955.8546228036,0.0,136413834650.43394,Notebook,HP,HP,8,Win11,4
synth_0671517,5201986.598219274,4298458641.144013,893850319344.1895,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0671525,526318.6489800882,5531076283.035636,7991446080.284536,Desktop,Gigabyte,Gigabyte,2,Win10,4
synth_0671540,1548201.357109576,5556880492.248454,2.667195438008466e+18,Notebook,Asus,Asus,4,Win10,4
synth_0671542,149840.28921257865,0.0,19556091189.5456,Notebook,Sony,Sony,8,Win10,4
synth_0671716,1297542.1235639534,0.0,8593411537.562626,Notebook,Dell,Dell,4,Win10,4
synth_0671785,18598432.802552816,0.0,50406205931.09547,Notebook,Lenovo,Lenovo,2,Win10,4
synth_0671928,5312100.351606116,399673697358.3353,3942345399888.3413,Intel NUC/STK,Intel,Intel,16,Win10,4
synth_0671995,2793609.6623471044,0.0,98813098481.22757,Desktop,Unknown,Unknown,8,Win10,4
synth_0672268,74469.75373910138,0.0,748184946.2403154,Desktop,Unknown,Unknown,4,Win7,4
synth_0672333,3114841.3748997366,17385621227.267902,109029249146.9119,Notebook,HP,HP,4,Win10,4
synth_0672519,1346897.551399548,0.0,53587534078.20433,Notebook,Dell,Dell,12,Win11,4
synth_0672609,17535092.315659698,0.0,525753098718.1195,Notebook,Toshiba,Toshiba,4,Win8.1,4
