ram_gb,count(DISTINCT guid),avg_percentage_used
7.358449310771036,1,54.0
7.358542245854679,1,79.0
7.35854854148356,1,81.0
7.358604460371972,1,50.0
7.35866462013048,1,65.0
7.358699866072175,1,57.0
7.358709160497581,1,67.0
7.358710390477353,1,52.0
7.358928060371781,1,43.0
7.359115818402741,1,56.0
7.359171119686838,1,61.0
7.359174810250709,1,57.0
7.359259100588026,1,47.0
7.359307513896246,1,78.0
7.359353067184906,1,46.0
7.359403467835868,1,40.0
7.359403817864479,1,50.0
7.359446927045884,1,40.0
7.359486788598611,1,51.0
7.3594992869356854,1,45.0
7.359518814711091,1,62.0
7.3595259960112935,1,33.0
7.359541093504427,1,74.0
7.359695920282228,1,35.0
7.359713212961756,1,69.0
7.359727922502392,1,43.0
7.359748570135102,1,76.0
7.359803538972333,1,65.0
7.359955933514854,1,44.0
7.36011849318584,1,41.0
7.3602674295785855,1,54.0
7.360281745782917,1,46.0
7.360291345581375,1,68.0
7.3603703173384005,1,52.0
7.360430662885461,1,36.0
7.360527660049593,1,58.0
7.36056140874606,1,52.0
7.3606558311359676,1,76.0
7.360682085837602,1,56.0
7.360705795396223,1,46.0
7.360735093133617,1,39.0
7.360789488546669,1,54.0
7.360872665751705,1,64.0
7.3609502680848795,1,73.0
7.360957930345895,1,47.0
7.3610295266133665,1,70.0
7.36111237456341,1,49.0
7.361112874522331,1,44.0
7.361157350936564,1,63.0
7.361161455628304,1,53.0
7.361407699503648,1,69.0
7.36145022464177,1,49.0
7.361462754092413,1,58.0
7.3614629291149605,1,61.0
7.361722154445087,1,56.0
7.361839584215085,1,53.0
7.361897663732503,1,51.0
7.361898892813713,1,41.0
7.362358510346149,1,69.0
7.362520392322567,1,61.0
7.36260109786195,1,46.0
7.3626685375641,1,48.0
7.36273407351381,1,68.0
7.362866760983906,1,72.0
7.362872475216571,1,67.0
7.362952567188901,1,55.0
7.362961385836,1,27.0
7.36298381843653,1,75.0
7.363149132852081,1,40.0
7.363236611135971,1,70.0
7.363439391920898,1,49.0
7.363494951390107,1,60.0
7.3635083808526165,1,65.0
7.363522380853198,1,50.0
7.363529321047345,1,71.0
7.363621401280905,1,76.0
7.36366824594026,1,71.0
7.363680411848496,1,70.0
7.3636957352700945,1,50.0
7.363899038837593,1,65.0
7.364059855384882,1,66.0
7.36414339730282,1,37.0
7.364192763786885,1,47.0
7.364208747635114,1,48.0
7.36423706716046,1,28.0
7.364393025345819,1,54.0
7.364430869646084,1,69.0
7.364458509634502,1,71.0
7.364564874223259,1,46.0
7.364584823470757,1,77.0
7.364605375351928,1,57.0
7.3647497249266864,1,45.0
7.3648291930359795,1,63.0
7.364922066137058,1,77.0
7.3649582884931695,1,69.0
7.365131331084466,1,49.0
7.3652509601641025,1,43.0
7.365475026287067,1,49.0
7.365724237225278,1,39.0
7.36573425256186,1,83.0
7.365988899828084,1,90.0
7.366140294419734,1,49.0
7.366270047939519,1,55.0
7.366289281092693,1,42.0
7.366340275948889,1,82.0
7.36635433581922,1,57.0
7.36640273388016,1,58.0
7.366403537489244,1,57.0
7.3664679853247215,1,70.0
7.366469379247477,1,38.0
7.366470359835258,1,62.0
7.366472600837076,1,66.0
7.366628992603728,1,69.0
7.366769870343808,1,70.0
7.366865998751413,1,60.0
7.366929897504104,1,67.0
7.366936539327723,1,52.0
7.366982568569049,1,45.0
7.367123406699555,1,48.0
7.367151397383285,1,54.0
7.367182773695349,1,88.0
7.367209669969517,1,43.0
7.367222042642476,1,51.0
7.3672223395939085,1,40.0
7.36722899021215,1,77.0
7.367286328561564,1,39.0
7.36736219300306,1,64.0
7.367403732989004,1,58.0
7.367534500936735,1,61.0
7.367555804573406,1,50.0
7.367620543541752,1,72.0
7.3676370754743985,1,91.0
7.367716848168266,1,67.0
7.367727796802462,1,57.0
7.367828518292841,1,54.0
7.367971899656101,1,66.0
7.367983164242696,1,68.0
7.368018745852728,1,38.0
7.368132758167351,1,59.0
7.3682516625198735,1,71.0
7.368305821069894,1,64.0
7.368315247639807,1,60.0
7.36841420861323,1,55.0
7.368430103888436,1,43.0
7.368447039095554,1,68.0
7.3684664980362005,1,59.0
7.368617622564361,1,41.0
7.368652020552605,1,69.0
7.368724219397673,1,56.0
7.368770082818372,1,55.0
7.369030798290509,1,60.0
7.369215172119405,1,67.0
7.36926794945943,1,63.0
7.36934509788334,1,52.0
7.369407601062743,1,73.0
7.36945714342532,1,59.0
7.369582950072587,1,59.0
7.369602351423015,1,40.0
7.369666498922241,1,72.0
7.369753809892677,1,89.0
7.369811831164572,1,48.0
7.369832884417506,1,83.0
7.369838207788268,1,39.0
7.369942310972009,1,74.0
7.3699423384208185,1,49.0
7.370036184368117,1,50.0
7.370231792013374,1,45.0
7.370246971736509,1,49.0
7.370349504709004,1,57.0
7.370358624147762,1,71.0
7.370436118772287,1,77.0
7.370502416498482,1,72.0
7.370531360775451,1,46.0
7.370567697263365,1,60.0
7.3706517101040525,1,98.0
7.370695924879901,1,39.0
7.370737006885495,1,77.0
7.370747464150381,1,43.0
7.3707642313519575,1,30.0
7.371028044908447,1,51.0
7.371092382730174,1,62.0
7.371118033832194,1,59.0
7.37113283552312,1,85.0
7.371164495565972,1,46.0
7.371197422557582,1,52.0
7.37133353581857,1,38.0
7.3713634111566115,1,58.0
7.371874445051442,1,59.0
7.371889308316062,1,58.0
7.372130831861959,1,71.0
7.37223525148803,1,55.0
7.372289865257946,1,78.0
7.372483136879712,1,48.0
7.372541221281958,1,47.0
7.372645683071319,1,44.0
7.37266448646146,1,43.0
7.3726896654285525,1,48.0
7.372733495518665,1,61.0
7.37290393472653,1,58.0
7.373109318689789,1,53.0
7.3731162941745785,1,63.0
7.373142034682184,1,45.0
7.373165442392549,1,50.0
7.373234654627621,1,45.0
7.373331723301994,1,59.0
7.3733382797153,1,47.0
7.373356101469016,1,45.0
7.373517644382674,1,48.0
7.3735550325465,1,57.0
7.373645983141131,1,66.0
7.37367935432475,1,68.0
7.373795871877812,1,63.0
7.373854405151804,1,71.0
7.3738841283201495,1,75.0
7.373892145806213,1,44.0
7.373953790904574,1,49.0
7.3742181119163615,1,55.0
7.374241920169351,1,17.0
7.374251068859796,1,66.0
7.374349481037365,1,42.0
7.374375174279464,1,64.0
7.374495048105409,1,34.0
7.374512113471621,1,42.0
7.374579465507884,1,57.0
7.374694189684101,1,56.0
7.374707134300959,1,51.0
7.37476513594498,1,54.0
7.374806044683399,1,41.0
7.374847026765906,1,82.0
7.374904972916987,1,49.0
7.374919995530564,1,63.0
7.374964350414761,1,64.0
7.3750509610684905,1,54.0
7.375277993977507,1,58.0
7.375289223652983,1,72.0
7.3753169759757045,1,60.0
7.375354221343831,1,48.0
7.375435502609569,1,97.0
7.375829709782474,1,52.0
7.375874741385072,1,53.0
7.3758755215572345,1,57.0
7.375949569251601,1,65.0
7.3760067774890175,1,53.0
7.376015592669387,1,65.0
7.376116572045116,1,42.0
7.376228848128683,1,50.0
7.376329405130162,1,53.0
7.376474720901063,1,64.0
7.376561090960134,1,58.0
7.376715684624776,1,36.0
7.3769222216368515,1,44.0
7.376965772227666,1,66.0
7.377129486819399,1,54.0
7.377173648799519,1,87.0
7.3773813967915185,1,49.0
7.3774573598380355,1,52.0
7.377468696398845,1,52.0
7.377574462391891,1,46.0
7.377634995157421,1,28.0
7.377731923199777,1,56.0
7.377810445549206,1,36.0
7.37782525681798,1,56.0
7.377985626566677,1,68.0
7.378037791284418,1,44.0
7.378045111048082,1,56.0
7.378165314524327,1,52.0
7.37834590249005,1,49.0
7.37849276883291,1,58.0
7.37856407798917,1,61.0
7.378691153604281,1,73.0
7.3787043865455715,1,39.0
7.378707527354635,1,49.0
7.378747577010618,1,45.0
7.378810800686973,1,47.0
7.378960477486284,1,95.0
7.379007842566608,1,51.0
7.379019146509555,1,39.0
7.3790705123778935,1,56.0
7.37915831897307,1,53.0
7.379177366343532,1,45.0
7.379315459541555,1,54.0
7.379406672113234,1,49.0
7.379442416575477,1,51.0
7.379581245065046,1,38.0
7.37958215253848,1,64.0
7.379665776324563,1,68.0
7.3796715232208125,1,47.0
7.379718715434988,1,45.0
7.379744593697869,1,43.0
7.379904669887404,1,52.0
7.3799349881877605,1,43.0
7.379964708691667,1,48.0
7.380023558335666,1,47.0
7.380112440799273,1,70.0
7.380152039849407,1,42.0
7.38040516280228,1,48.0
7.380492327927057,1,75.0
7.380521329875149,1,98.0
7.380540721394956,1,51.0
7.380541607960204,1,41.0
7.380616164791841,1,56.0
7.380917359127864,1,60.0
7.380931890765912,1,63.0
7.381049965632061,1,39.0
7.381202498165454,1,62.0
7.381287077679983,1,50.0
7.3815072780079625,1,75.0
7.381527561611139,1,51.0
7.381536661282899,1,72.0
7.381606515528795,1,52.0
7.381606799611417,1,88.0
7.381698831644102,1,53.0
7.3818529310119905,1,69.0
7.3819203575802925,1,73.0
7.382083757511622,1,52.0
7.382156933422524,1,89.0
7.382454388847655,1,51.0
7.382492063749249,1,42.0
7.382505952341635,1,50.0
7.382521388608223,1,77.0
7.382525089968055,1,65.0
7.382660389941155,1,91.0
7.3827416046706125,1,6.0
7.382789889072004,1,43.0
7.382837495738348,1,57.0
7.382948018506435,1,57.0
7.382983847427168,1,46.0
7.383140368359206,1,54.0
7.383247869598516,1,26.0
7.383323929108561,1,50.0
7.383329712625834,1,61.0
7.383366471804212,1,46.0
7.3834257333249065,1,56.0
7.383451549691024,1,62.0
7.383466119461062,1,51.0
7.383532638233032,1,55.0
7.383620230191812,1,82.0
7.383645701091128,1,49.0
7.3836597623086115,1,51.0
7.383696211972888,1,73.0
7.383847456201046,1,45.0
7.383947974938808,1,47.0
7.38412106216925,1,54.0
7.384191524547946,1,70.0
7.3842068877883165,1,70.0
7.384425770507363,1,54.0
7.384433217124925,1,42.0
7.384603628841111,1,54.0
7.3846139654456415,1,54.0
7.384660735682647,1,39.0
7.384885249303371,1,42.0
7.385050148499598,1,44.0
7.385058828379689,1,43.0
7.385216751987062,1,33.0
7.385230089293843,1,60.0
7.385235807762191,1,53.0
7.38536235436459,1,61.0
7.385370220105779,1,47.0
7.385406829021472,1,74.0
7.385481975052664,1,49.0
7.385525876882613,1,66.0
7.385555383581588,1,65.0
7.385594783484342,1,63.0
7.3856664045829445,1,45.0
7.3858054187696,1,63.0
7.385863183888605,1,47.0
7.385873067354626,1,46.0
7.385933255196705,1,46.0
7.38611176984106,1,39.0
7.3863923906430236,1,63.0
7.38640636498682,1,50.0
7.386507686418967,1,80.0
7.386526179099389,1,73.0
7.3865589492497925,1,58.0
7.386661243004958,1,54.0
7.386778959648505,1,75.0
7.386871072917785,1,64.0
7.386875753114087,1,70.0
7.386880820327129,1,84.0
7.386924267866465,1,67.0
7.386944194030281,1,48.0
7.386964061929122,1,55.0
7.3870246662794425,1,59.0
7.387066909362756,1,61.0
7.387149012296427,1,58.0
7.387263677554629,1,59.0
7.387363976325432,1,60.0
7.387373018748339,1,55.0
7.387457964967952,1,57.0
7.387570625262869,1,62.0
7.387638087795104,1,63.0
7.3877434242773266,1,68.0
7.387757419592318,1,34.0
7.387795311231799,1,49.0
7.387819414082159,1,42.0
7.388274777406069,1,47.0
7.388432590160481,1,54.0
7.388455006880195,1,50.0
7.388590345641816,1,60.0
7.388623792069801,1,71.0
7.388709554072836,1,68.0
7.3887463182956274,1,41.0
7.388773196908851,1,80.0
7.388806582457158,1,74.0
7.388942609392885,1,52.0
7.389150308183245,1,61.0
7.389152608793104,1,48.0
7.38921846547277,1,65.0
7.389366154941059,1,45.0
7.389409599136969,1,58.0
7.389485188849382,1,51.0
7.389499302328092,1,58.0
7.3895041072843854,1,33.0
7.389740674835636,1,42.0
7.389783138418807,1,66.0
7.3897922750139005,1,60.0
7.389820254157534,1,40.0
7.389830466809687,1,52.0
7.389966341405568,1,48.0
7.389996160282768,1,50.0
7.390119769359559,1,58.0
7.390146724613388,1,49.0
7.390229617689539,1,83.0
7.390231043004976,1,64.0
7.390483587142041,1,43.0
7.390493522613446,1,50.0
7.39057620031888,1,55.0
7.390605036904179,1,67.0
7.390856940517586,1,72.0
7.390879113549215,1,55.0
7.391067784636746,1,51.0
7.391165102677393,1,50.0
7.391168990381731,1,42.0
7.391197556402574,1,51.0
7.391256859409463,1,45.0
7.391333182790699,1,63.0
7.391395551586826,1,61.0
7.391641208937567,1,55.0
7.391644248904548,1,46.0
7.39169319004939,1,46.0
7.391703206793026,1,42.0
7.391767700360463,1,27.0
7.391774028607154,1,38.0
7.391842161236663,1,63.0
7.391938266260013,1,66.0
7.392115949263883,1,75.0
7.392200189536824,1,73.0
7.392260154693761,1,53.0
7.392298820888154,1,51.0
7.3923090457769325,1,62.0
7.392410766251685,1,66.0
7.392461622994673,1,32.0
7.392525504949297,1,71.0
7.392843622921681,1,50.0
7.392870387240162,1,32.0
7.393010398234215,1,64.0
7.393019971383913,1,51.0
7.393199769698927,1,70.0
7.393358554683296,1,47.0
7.393388535383311,1,73.0
7.3933944009625865,1,45.0
7.393436212828384,1,56.0
7.393517534080956,1,61.0
7.393581687182589,1,72.0
7.393585131996735,1,77.0
7.393698286133742,1,55.0
7.393817022292527,1,48.0
7.393882688608311,1,55.0
7.394019693229474,1,57.0
7.394164905152771,1,64.0
7.39423232493915,1,62.0
7.394249609928279,1,62.0
7.394310754958124,1,47.0
7.394339423556596,1,45.0
7.394420256347691,1,58.0
7.39453390415807,1,14.0
7.394609094347226,1,60.0
7.39461293337625,1,60.0
7.3946198602816455,1,37.0
7.3947125532420035,1,58.0
7.394773348029241,1,68.0
7.395338748933986,1,51.0
7.395417204414709,1,40.0
7.39549298017031,1,53.0
7.3956308005794185,1,69.0
7.395701386269951,1,62.0
7.39576340843602,1,68.0
7.3957755218657795,1,43.0
7.395886655134216,1,43.0
7.395909541504689,1,48.0
7.395958746330293,1,41.0
7.396203418705932,1,89.0
7.396238923209562,1,41.0
7.396304515756496,1,46.0
7.396381128355705,1,48.0
7.396420782018597,1,47.0
7.396615364632843,1,39.0
7.39670345080684,1,56.0
7.397033581739914,1,66.0
7.397039504060428,1,65.0
7.397124299514477,1,51.0
7.397152242122305,1,74.0
7.39730653555765,1,57.0
7.397442940318415,1,49.0
7.397447656273615,1,54.0
7.397484464922704,1,42.0
7.397487234986782,1,59.0
7.397836740266294,1,40.0
7.398043995528752,1,48.0
7.398150922130631,1,78.0
7.398224725449024,1,57.0
7.398450626498123,1,56.0
7.398524884772359,1,74.0
7.398659274592721,1,65.0
7.398671147074935,1,50.0
7.39870046234565,1,51.0
7.398721350835146,1,78.0
7.398736330982417,1,50.0
7.398745472261575,1,35.0
7.398749786950701,1,50.0
7.398754070258786,1,57.0
7.3987907104061215,1,68.0
7.398844143275677,1,41.0
7.398934040916254,1,38.0
7.398997943003715,1,51.0
7.399070348791891,1,68.0
7.3991507385379895,1,63.0
7.399471422748567,1,46.0
7.39962088564513,1,78.0
7.399666034549137,1,54.0
7.399714771402424,1,42.0
7.399772458007725,1,47.0
7.39980891798594,1,60.0
7.399814174202059,1,61.0
7.400073152359811,1,46.0
7.400077899260868,1,76.0
7.400169566883738,1,56.0
7.400197798288746,1,52.0
7.400201428495348,1,66.0
7.400303558566478,1,68.0
7.400349732163511,1,72.0
7.40062640445708,1,49.0
7.4007955247116515,1,79.0
7.401010489479423,1,66.0
7.401061819345817,1,73.0
7.401113063106232,1,36.0
7.401156071780005,1,40.0
7.4014861301420405,1,50.0
7.4016501969881405,1,61.0
7.401784667243711,1,50.0
7.401856074509969,1,58.0
7.401876515948695,1,60.0
7.40213847288299,1,77.0
7.402139402853229,1,51.0
7.402263464528313,1,38.0
7.402776284524936,1,45.0
7.402990414317586,1,62.0
7.403005571376122,1,96.0
7.403077134438577,1,71.0
7.4031679797094,1,43.0
7.403193574705079,1,71.0
7.403225185041109,1,43.0
7.403441404849515,1,40.0
7.403562086961524,1,55.0
7.403762493913788,1,47.0
7.403777655330477,1,49.0
7.403939840707558,1,37.0
7.403967347140032,1,47.0
7.404047198150181,1,48.0
7.404219303402836,1,47.0
7.404242341446561,1,46.0
7.404248313776564,1,42.0
7.404366991415692,1,81.0
7.404372256236797,1,56.0
7.40441162526163,1,26.0
7.404414536108528,1,57.0
7.4044283222745575,1,54.0
7.404592859727092,1,59.0
7.404746124462529,1,43.0
7.4048766052516255,1,74.0
7.4048894029731835,1,62.0
7.405038691199232,1,67.0
7.405050074207355,1,49.0
7.405050843219997,1,51.0
7.405051567277026,1,39.0
7.40508802375984,1,60.0
7.405132097339569,1,73.0
7.405150691669913,1,65.0
7.40523448972542,1,63.0
7.405292018420795,1,50.0
7.405330331683689,1,53.0
7.405370547242289,1,35.0
7.405372279266911,1,56.0
7.40538987317863,1,57.0
7.4054333082251045,1,53.0
7.405510839177328,1,45.0
7.405514211175543,1,63.0
7.4055243467523475,1,57.0
7.406011315488854,1,76.0
7.406024977870732,1,49.0
7.4060639959799275,1,78.0
7.4061090485228975,1,47.0
7.4061386091662,1,77.0
7.406138738959605,1,93.0
7.40616478435413,1,48.0
7.406182319525457,1,60.0
7.40625628758206,1,46.0
7.406394731231666,1,39.0
7.406464225504495,1,65.0
7.406526699492451,1,59.0
7.406601997242725,1,70.0
7.406701200076958,1,53.0
7.406960333345827,1,41.0
7.40699844690628,1,60.0
7.407042054477768,1,47.0
7.407067972434957,1,69.0
7.407092957787585,1,67.0
7.407287734349216,1,58.0
7.40746195462809,1,66.0
7.40747367112046,1,61.0
7.40758911074466,1,44.0
7.407643331012864,1,51.0
7.407806004343221,1,59.0
7.407950558717481,1,52.0
7.408021832174377,1,77.0
7.408074752736409,1,62.0
7.4081663195003555,1,55.0
7.408233383021619,1,73.0
7.408332529349217,1,48.0
7.4083555953196605,1,61.0
7.408455699663341,1,72.0
7.408467659258662,1,46.0
7.408532090003591,1,35.0
7.408610860001209,1,55.0
7.40861341707074,1,77.0
7.408635685643321,1,41.0
7.4087869408471025,1,72.0
7.4088496636253565,1,58.0
7.408866506120141,1,50.0
7.4091162655765315,1,65.0
7.409192653047501,1,50.0
7.40944219360406,1,69.0
7.409451782796383,1,60.0
7.409958037262371,1,45.0
7.410026997444184,1,44.0
7.410031571937488,1,68.0
7.410102184168503,1,55.0
7.410201264990364,1,40.0
7.4102557399348985,1,58.0
7.410272311519833,1,56.0
7.410415683008589,1,78.0
7.410464966347677,1,66.0
7.410486571066928,1,45.0
7.410617864810299,1,73.0
7.410701312741033,1,51.0
7.411033223229773,1,50.0
7.411074225880208,1,25.0
7.4111412963192596,1,74.0
7.411174830374558,1,62.0
7.411367900757195,1,51.0
7.411568186823032,1,61.0
7.411598307105338,1,49.0
7.411767918030286,1,71.0
7.411955132631133,1,57.0
7.41198268710952,1,50.0
7.412108401151017,1,33.0
7.412134277063635,1,71.0
7.412134666940251,1,58.0
7.4121383908519025,1,63.0
7.412255992816846,1,33.0
7.412289590136096,1,76.0
7.4123345266036225,1,71.0
7.412369491725027,1,62.0
7.412405003165633,1,59.0
7.412487456172397,1,70.0
7.412555074903208,1,59.0
7.412557758455828,1,58.0
7.412781718837624,1,46.0
7.412794811013114,1,79.0
7.412804887771052,1,74.0
7.412837073488398,1,75.0
7.412837411055963,1,68.0
7.412867347079737,1,56.0
7.412921057653992,1,74.0
7.413102027489736,1,47.0
7.413169105047465,1,48.0
7.413304488161658,1,42.0
7.413338155830617,1,51.0
7.413348226118907,1,54.0
7.413772786793444,1,61.0
7.4138506458179245,1,52.0
7.413871295821452,1,77.0
7.414018860459176,1,60.0
7.414047803092585,1,34.0
7.4140494685901235,1,40.0
7.414102748915804,1,52.0
7.414105204022325,1,45.0
7.414175053267943,1,74.0
7.414213530604779,1,59.0
7.414269881515138,1,43.0
7.414453397542756,1,44.0
7.414519631582831,1,51.0
7.414632841775212,1,52.0
7.414641962677454,1,32.0
7.414733473263174,1,37.0
7.4148695078181515,1,44.0
7.415011573442326,1,45.0
7.415210379376997,1,55.0
7.415312576964439,1,58.0
7.415385340510078,1,72.0
7.415508329410762,1,78.0
7.415630532362747,1,31.0
7.41564553218813,1,50.0
7.41572835268976,1,59.0
7.41575384009653,1,52.0
7.415764220601587,1,55.0
7.415777336928199,1,41.0
7.415861927183589,1,37.0
7.415864354303983,1,77.0
7.415897571487142,1,95.0
7.415972657844869,1,72.0
7.416017843613513,1,52.0
7.416092319130804,1,59.0
7.41612466658515,1,68.0
7.416159630666378,1,39.0
7.416179708102917,1,35.0
7.416199315754995,1,64.0
7.416270931750387,1,44.0
7.41629457710089,1,51.0
7.416320530787877,1,44.0
7.416333024203877,1,55.0
7.416338461284258,1,62.0
7.416513075792149,1,54.0
7.416593036277374,1,64.0
7.416599798220595,1,70.0
7.41669572719971,1,58.0
7.4167246059022975,1,64.0
7.416745358001027,1,68.0
7.416862675139945,1,62.0
7.416913738596681,1,69.0
7.416917187896404,1,39.0
7.416938504871082,1,41.0
7.416952452005582,1,39.0
7.417288797449508,1,62.0
7.417407109672961,1,42.0
7.417652806416388,1,56.0
7.417863880362406,1,78.0
7.4178796925773085,1,66.0
7.418061468947511,1,71.0
7.418275704871098,1,44.0
7.41828446058984,1,56.0
7.418350526712984,1,78.0
7.4184139270279985,1,71.0
7.4184372839346215,1,62.0
7.418464731320695,1,47.0
7.418476557379682,1,69.0
7.418579898950148,1,52.0
7.4187200673526865,1,70.0
7.418822687370406,1,66.0
7.419050092557898,1,57.0
7.41908788633285,1,78.0
7.419105721126712,1,51.0
7.419106363536304,1,57.0
7.419212426489549,1,76.0
7.4192213607292725,1,63.0
7.41922717420888,1,67.0
7.4193624931938835,1,56.0
7.419419005263388,1,43.0
7.419431696131788,1,64.0
7.419491372723759,1,46.0
7.419519292037206,1,37.0
7.419566219813737,1,61.0
7.4196405327727,1,40.0
7.419741093153182,1,28.0
7.419755647924943,1,57.0
7.419904994680141,1,21.0
7.4199086776299525,1,48.0
7.420078112118716,1,68.0
7.420090112478433,1,64.0
7.420196019392675,1,36.0
7.420321847600123,1,65.0
7.420378258909321,1,47.0
7.420379931263426,1,63.0
7.420460373196361,1,44.0
7.420544089969292,1,40.0
7.420597396533056,1,55.0
7.420685529581924,1,66.0
7.420697533271593,1,59.0
7.420701145347529,1,56.0
7.420744756571059,1,49.0
7.420777663043507,1,55.0
7.420837114847515,1,44.0
7.420899857788628,1,64.0
7.420978191452146,1,57.0
7.421050637547124,1,58.0
7.421077102625459,1,38.0
7.421083502648472,1,56.0
7.4212732852061505,1,60.0
7.42129064638376,1,71.0
7.4214139392136556,1,72.0
7.421443305553802,1,71.0
7.421474935093484,1,45.0
7.42162109181333,1,54.0
7.421761293389142,1,61.0
7.421829006140136,1,58.0
7.4218320673274345,1,92.0
7.421844402667031,1,50.0
7.421856794367135,1,62.0
7.421895418908749,1,59.0
7.421982147574638,1,61.0
